StudentID,Name,class,comprehension,attention,focus,retention,assessment_score,engagement_time
3336,David Palmer,12,83.96714153011233,83.2934483241794,55.08358511808449,87.32687478309887,82.79888472156028,113.45709514939995
8774,Andrew Roach,10,92.36735698828815,100.0,84.7593746556934,83.60618143404612,90.68112174702418,77.09888179456566
1396,Jonathan Gonzalez,10,80.22688538100692,86.74661491810332,73.82865549577275,83.31566512116225,77.93610303193388,92.40301942352458
6716,Kenneth Morrow,9,100.0,100.0,89.45470890647113,100.0,88.57841378188506,78.44311778237393
8830,Kaitlyn Martinez,12,54.908466252766644,40.71796758451491,50.499017927811344,61.79778393546071,53.46949923161765,79.13759431419211
5305,Tiffany Wolf,10,80.1586304305082,71.24609952101852,91.84274898521248,100.0,81.30862557922254,82.27069691328401
5048,James Reyes,11,76.79212815507391,67.18042320650392,44.98569355926108,52.4883188098607,65.95676409616027,95.55334429084282
5986,Samantha Sellers,11,93.67434729152909,92.16543141094651,83.8643077246806,72.30879826357442,85.84026655599813,78.03128445841307
8721,Michael Kim,9,77.05525614065049,87.93057223567257,83.55443447567848,62.18407726205294,82.45517711912049,121.39390313933802
6622,Emily Davis,12,82.67560043585965,100.0,84.96658251088124,93.70648742638102,81.55753456131407,67.63481744451241
3254,Adam Evans,11,80.86582307187538,92.350686128318,96.17422317133334,92.69802221989464,91.34034719386291,85.32820889596603
8021,Alejandra Galloway,11,53.59270246429743,71.87678768216719,41.380368622431966,57.638568619984994,55.90720087793445,79.00672354314563
9477,Cindy Johnston,10,96.41962271566034,100.0,70.98828743896567,97.07965488951803,99.37051925448743,126.17444710884332
9144,Taylor Krueger II,11,31.36719755342202,58.31669501566957,69.66515232847763,38.11962047971786,44.94006093778883,94.91386941278937
4854,Kimberly Vang,10,66.50082167486967,79.96676906431586,88.73471017969388,100.0,87.15850549464068,115.79611348671587
3690,Alex Allen,9,74.62712470759027,89.3576306459192,69.0227019516517,81.67143300172751,74.41540386536337,52.8609906740757
4462,Dawn Caldwell,9,87.87168879665576,88.72609742554914,100.0,99.20334274065382,85.00025522074641,96.67625664673147
3255,Connie Cline,10,88.64247332595274,82.6581767191199,87.23511951439288,93.48343286288562,81.9194343341349,112.24076989058592
5446,Christine Smith,11,76.66975924478788,79.92563742605076,100.0,91.04110154910384,79.6396208079373,92.0570997318856
8125,Dana Burke,10,37.12696298664707,52.232489672635865,52.26277722115163,53.712724267070435,50.65835559928525,116.63700937663378
3052,Suzanne Lopez,12,72.90648768921554,86.02590280008211,89.16121887322981,49.55478099010157,75.11144980749842,77.0677887474907
2602,Meagan Thompson,10,89.74223699513465,69.59281768889902,100.0,97.18615192849595,82.29198259057864,125.2336860046395
1866,Erica Welch,9,96.67528204687923,100.0,92.2655377728139,100.0,94.7075418618457,147.47245309048125
4908,Debra Reilly,11,81.25251813786544,76.14740954572417,100.0,100.0,93.17041142030043,80.92903598900853
6711,Rachel Hill,10,69.30617275474818,69.0868176105268,84.43063924377721,92.27505289303338,81.37177971051918,78.8624369649807
1165,Lauren Hill,10,63.35922589709867,75.31740716360841,82.77947336298524,56.62662755925697,71.38535731128458,126.33461192794252
7657,Andrea Castro,12,67.49006422577698,79.77136022914556,64.52614809129844,68.1143469771556,69.9767235628569,129.48930364326782
4776,Sarah Cruz,9,92.75698018345672,76.06706266484832,99.29077189997659,87.61634387890388,84.29104728272974,76.92849932116829
5711,Teresa Patrick PhD,9,83.49361310081196,80.91635548888038,100.0,90.11297403517564,85.83647525002229,79.49532957260357
8511,Brittany Thompson,12,67.58306250206724,78.6551729872161,44.118907703653285,82.53610670318044,60.17671595656426,82.95538477848731
4009,Sean Wells,11,68.48293387770603,65.73560041939436,56.75112231001337,55.88288907313699,58.24399226522406,56.38873722414307
7998,Robert Simmons,9,98.77278184508938,82.84750307498369,49.661517333598496,97.07505351406675,69.84603651360925,67.03370133789504
5676,William Holt,10,53.61502775262066,54.29686207884576,49.70889748333163,52.01191311563112,52.64322996409495,64.8964808311983
8134,Brandon Garcia,12,57.672890710441,60.4307958287302,79.01313383693943,63.55430823057838,64.52157191442303,70.8050608723968
5119,Alexander Jones,9,81.22544912103189,98.72732907190391,95.53535578144042,61.866851872138156,79.477277520664,89.13287781533047
7304,William Anderson,9,75.54156350028978,95.35702826781613,88.86142170629662,69.54657660947653,87.36869918184259,95.85536831341301
3663,Shawna Glover,12,70.83863595004756,44.44828896010871,93.17923318356938,77.80487642358106,62.979538426298376,128.76251232035193
6423,Susan Galvan,10,61.903298761202244,83.73745177723313,60.79847812677663,82.30649763907245,59.94120589191256,65.04114898153023
5155,Jason King,9,80.21813951101569,85.55856242277935,67.94926340967268,79.31043010284841,77.79416174725694,114.60805996191459
1066,Alexander Simmons,12,83.46861235869123,91.72920001755469,80.66678451655072,67.25413350730022,83.66236609918008,84.65027889436227
5773,James Moore,9,66.6346657999541,49.73975113880759,65.01098173408961,55.55636830780859,66.61879793790115,88.76340725868917
8417,Frank Garza,12,68.4636828118997,65.37316270239721,66.2595787785886,85.10923677818332,65.94979984247797,106.87048730416508
4235,Cynthia Parker DVM,10,49.343517176117594,56.55984734776548,20.0,47.64449513500035,48.579692900230306,61.93194946094253
7002,Robert Smith,12,64.48896304410711,77.88906233004145,66.16319940730817,50.96542751570083,64.4818783397858,99.56024365460127
5998,Marie Valdez,12,72.71478009632573,73.09644311533069,67.9329574924272,84.79682629505461,70.23958901103624,94.1613052053264
9661,Patty Duke,12,82.80155791605291,85.98598516990862,100.0,87.00004073277563,88.92083354465291,102.31128160020371
5144,Teresa Lucas,11,82.14361229040213,81.05065626606853,92.24897369145272,57.08424692764271,80.0412547280266,97.22921609769546
3719,Melanie Lowe,9,86.82122226218915,68.41004920911546,62.15180320508967,75.65275646830406,66.61431748216651,151.38250349777235
9310,Isaiah Morales,9,79.93618289568461,97.68545088337316,68.7919962399496,73.95972016770455,84.34010163100962,74.0565003937171
9271,Connor Fry,12,80.86959844637266,100.0,82.61179717166573,100.0,91.51994954522993,76.72507612495455
4603,Autumn Nguyen,10,56.49083969394795,38.11939254797946,52.309813540902425,73.5885170443988,48.57060114444095,74.42148683938089
5001,Jasmin Pena,10,87.14917719583684,100.0,100.0,100.0,91.9294244269878,76.11307202099363
5618,Mrs. Carol Williams MD,10,82.23077999694041,100.0,74.21410930496684,86.04222440389687,83.59180654294056,74.06532181733706
3205,Andrew Lutz,11,85.11676288840867,91.38958312661376,86.56069773276766,66.82821500384163,83.0084359383098,119.7254132776888
8431,Julie Martin,9,99.30999522495951,70.76756040855184,81.04613572441339,100.0,82.21822035526871,125.51260619974637
4604,Lisa Brown,12,79.56280119116198,64.43919112560498,58.35690751606484,70.90140277415937,62.71368035120962,75.7313426562631
7287,Holly King,10,65.10782476777362,88.70293379023947,71.89454460068163,73.6532222110424,70.46675830834714,69.19111067239429
3481,Ricky Sanders,12,91.90787624148786,86.50796641257463,79.4713651637094,94.73462404178997,90.2567356563802,101.7853889096601
3068,Gary Taylor,11,68.81263431403563,70.82583313775474,57.19526041979227,67.67893236844641,66.46886248549575,76.1944238929757
4514,Arthur Thornton,9,62.25545127122359,61.79560864115204,34.53183161116728,50.91203546883663,52.1068022959779,105.82329544388777
2499,Eric Leonard,10,54.9582576215471,48.626834341063,89.22087699374583,53.4397179243174,63.116466288432505,95.07307552128249
5212,William Smith,10,80.39341023336183,81.5356957272584,82.77895327957593,76.23455164635568,60.85552715779477,52.1063971250692
5550,Daniel Daniel,10,76.68665025993971,48.85479191917113,77.25411738011123,87.38971402762402,75.95718364146363,128.68763003325154
8265,Joel Nicholson,9,57.787933759193294,57.457348303988525,72.95969866101333,63.77232751752859,53.90478426106598,134.89694182738805
6398,Benjamin Burke,12,69.87525822394198,58.719182183282086,60.06507925463756,53.9086963905512,57.66350275239216,74.68028273789035
2706,Brandi Roberts,9,100.0,82.0266018164218,93.68545600700166,98.17073250461087,82.38637510814671,80.3074610016004
9410,Patrick Anderson,12,68.02989878419666,88.33893564717962,77.96250050065137,65.9452506083706,66.36191559824138,97.14663476812262
5851,Jerry Butler,12,64.53532897892025,37.33830346447242,65.86261565070959,71.04392287440957,63.24649104547391,98.36141974967563
9842,Cynthia Garrett,12,83.11636025047635,74.2194661596362,71.54248278584208,50.33933210767687,68.33384532265349,106.46360681682076
6069,Carrie Hall,11,51.79880245394876,59.8188869274331,49.6127263903298,70.25657537114708,59.70066913389244,140.25511346915874
7081,Paul Brown,10,90.11395605508415,100.0,82.37422454272534,100.0,87.55324479630683,85.57631931264876
9812,William Villarreal,11,100.0,80.76965418584672,63.471182528966224,75.19270744351036,80.05288874922401,70.04256888653866
1790,Randy Pittman,12,97.64173960890048,100.0,75.27213406702172,94.23043646511616,86.64147458612503,55.51701929963682
8268,Alexandra Roth,11,87.39643655814007,71.87279673223505,92.25311401166786,67.6641504740463,69.95875185307105,71.72674900145202
1383,Stephanie Mitchell,12,65.80254895910255,80.22189618742459,100.0,76.51737135810397,80.71376981944596,89.17182567815507
4197,Michelle Kemp,10,71.46902504375223,68.79524169115925,59.51445940665432,54.69401643650036,63.02092669631207,134.8639465879447
4517,Corey Hicks,9,81.62047068238171,83.13871634688164,89.3983544458365,68.53366569987588,69.50061741848963,77.05971752409572
6733,Melinda Hancock,9,62.00992649534132,57.79739747409447,69.66875231815304,84.27497487765984,62.26648314712467,95.59469879097246
5406,Julian Smith,10,96.91760776535503,96.83762501988022,100.0,100.0,100.0,89.5894275981812
5652,Brooke Davis,12,63.874310853991076,79.12623683765888,100.0,97.73710604493574,83.84101867472997,119.7098318362021
4846,Diane Williams,11,68.55328112162488,72.11220814301498,68.8312361277885,78.68839270447559,70.07894736377297,153.17331064684055
9806,Stephanie Beck,12,72.07112571511746,76.44556809425255,54.166893390993614,56.08043051661048,62.068298506046126,76.72828067699199
8526,Joe Kim,10,100.0,100.0,63.403305196136415,81.73027707092248,82.22022804063097,77.76401393704445
3257,Tammy Byrd,10,86.56729781726352,76.89621401407781,94.80195453800835,97.1331201735071,94.91354279646677,116.1040219267268
1214,Scott Gomez,9,73.91506397106812,100.0,70.65473882073545,68.5565941021886,78.85099769398647,107.04728724065778
2921,Sean Davis,9,94.23242956415463,75.82494640572997,77.91619435603488,100.0,86.76779673501125,136.16768314340084
1853,Luis Hunter,12,85.90402117702074,74.92857885957301,67.0514067363621,74.10642062026052,79.41092301012763,104.5982046331491
4418,Rachel Mahoney MD,9,56.787511096596845,60.55980647781492,37.27677994578407,49.37697111695443,52.282937286781504,81.0176977303235
6729,Christina Woodward,12,82.70239796232961,91.37190241282039,100.0,95.82055965023841,85.96988674870161,104.76637076730773
4509,Shawna Moore,11,84.13267433113356,71.52760576215287,92.22459635424175,83.88689642634644,79.05378770498234,117.7175895145727
8646,Stacy Jones,12,71.9707754934804,68.5025329957127,70.88041038025074,67.02937217599012,68.11495022884735,110.5120545299341
4675,Ms. Susan Suarez,9,100.0,90.583988784094,100.0,100.0,92.59397855235841,102.68185077768244
9291,Donna Briggs,10,50.47946906122647,50.42762291666945,58.66052461471427,45.608303396401126,55.795587960109664,116.66686723972884
8808,Tiffany Russell,11,64.22337853402232,77.69522516425229,54.58073698007605,74.2752916763869,66.9696099158366,119.23238976114182
5441,Shawn Phillips,9,90.32891846867842,98.53418583158057,100.0,100.0,96.62312112337347,124.55397477593817
6001,Peter Wilson,10,70.11485051867882,76.43508485687215,92.83365065526988,81.3449891675461,75.81900933495172,106.21774718974106
5630,Joe Bernard,11,82.96120277064576,90.79519850519901,64.44130768510315,83.5874632446633,77.69781983239798,85.82204799207864
4311,Brittany Hamilton,11,100.0,100.0,95.89491982874588,84.98775065976167,81.61953525009456,93.66784216083308
6577,Maria Rogers,11,52.80113456642461,62.50434542606752,39.61572619922864,62.91429721127591,59.41649112962923,120.16272416270893
6809,Rebecca Miller,10,66.65412866624852,76.55554610308334,48.25800403553495,66.96607649912713,64.04291019837736,69.57660822531909
2318,Bryan Velazquez,9,60.84629257949586,65.05205986893513,88.89266321297463,69.25004677429057,72.63383458521044,99.21683272182253
4948,William Montgomery,10,67.04354677234642,64.52782751763637,99.89124960705196,82.78910148420579,58.16868564877663,80.16652969181598
7574,Robert Berg,9,95.82285483473231,100.0,78.27148639271289,91.50221940402965,98.10429119213889,90.71862057337044
8155,Peter White,10,79.9772273077838,95.32444318520157,96.44453855035856,72.50692574000084,83.38934224719063,121.96129656518247
5776,Ashley Garcia,11,82.6371428833399,83.99918087243022,74.49036146317259,67.12707909123705,81.03786015814205,94.77747670049759
1857,Brandon Smith,9,89.29050856814538,86.65792859970539,77.94311924352955,91.91610946480203,77.1861910383637,91.16091370390372
1742,Kristen Orozco,11,90.3618590121053,86.8319787494611,62.61409113641696,57.415277122540886,75.81571153574934,56.00359647550202
4406,Joanna Logan,11,98.24577812831839,89.40114333397004,83.54013845480276,100.0,83.69778610461432,108.65633915068052
2800,Mark Harper,12,77.32550390722764,81.31516857404046,75.4778244191724,51.848776513279056,68.58733509945208,106.13710452852689
1666,Jaime Hanson,11,80.00554084233833,78.32368817079328,68.28574825383444,99.41102005119042,88.92561212731104,144.08136808263652
1328,Johnathan Morris,11,43.56228784700958,60.137825561273345,66.80685238669757,65.0711921392288,54.387057245137065,82.30554412617498
7728,Jeffrey Sosa,9,59.23486124550783,72.68532222384628,58.746428358262946,58.43615576942568,62.317600242158896,95.47875819159847
6489,Mitchell Sharp,9,81.85230209941027,91.15499618785636,77.66577929700385,75.25589004510155,83.32804730103538,96.23459209276888
9047,Jose Peters,10,78.13242112485287,63.262115632007664,39.886545069376034,57.89049725787278,64.86636488758127,129.43633199408686
5788,Jeffrey Torres,12,91.82639035218878,100.0,85.09843004147501,93.33601827332667,88.70098096518481,87.6176116903262
8426,Noah Lee,9,58.01547342333613,55.252046099593116,66.33086838738635,67.13632070218175,61.227857254247695,96.97553814425848
8366,Jeremy Graham,11,68.90288230294756,77.43343565553957,76.7637578143657,70.50650413528244,83.23489935127171,105.19741274291349
2963,Mary Harrison,11,63.06321962380468,71.02679892087853,60.08667132802174,76.40331937608066,64.598665208155,94.66522807890895
3669,Meghan Roy,10,73.4282281451502,65.88999622986131,63.489984581438385,58.00026566564759,64.84645748253187,78.83915963623679
4925,Kevin Moore,11,98.26933032686775,89.18828334758778,100.0,90.12359813906826,95.29229412697846,94.8522498224577
6915,Pedro Roth,10,83.66031947043047,76.91395157991262,50.70892078317942,79.13581945781264,77.7084101635297,116.8407937464943
4538,Holly Donaldson,10,82.1561254520526,98.39188430524297,99.40040288569902,72.43814768077712,89.14261884472097,64.33711751472349
1663,Patricia Boyer,12,97.02794310936099,73.18135180119833,73.0606436158123,68.16996035683715,80.10120686262543,93.3242418536719
1708,Alexander Mccarty,10,70.23148937207719,100.0,92.8089800288974,92.42590503424987,76.40495299021373,72.49697962652067
9707,Michael Baldwin DDS,9,66.1185709380027,48.17779142200358,48.80111265186225,62.12951981940736,65.12063558784679,119.87616572312106
4188,Anna Harper,10,100.0,80.42973664654721,67.92676849003222,92.97618330012052,74.50350475858816,51.92032738040563
5902,Steve Green,9,62.59463674869312,86.39733048200081,48.08686343175256,72.70277326371932,66.21503733812223,76.02695381821029
7107,Edwin Boyd,12,80.33702270397228,95.49995232755523,86.72127419992073,89.82339875897839,79.99399514064525,99.43029687661303
8040,Emily Chambers,11,63.7465136508764,70.23943780462585,66.64583752582222,56.812643516597014,64.67109088265134,129.1381007308585
4140,Hunter Martinez,11,45.46524345883801,58.04014611117136,36.93525062343387,41.93864802057456,47.88908111839337,88.35624347317531
3797,Victor Moss,11,68.74336568933867,84.10303872583702,93.82888688166061,86.4042978060745,78.78797810438904,76.12001183267004
7752,Kelly Lucas,12,93.68562974806028,82.23294754217002,68.0771990659656,82.23789944623465,83.57610064806606,137.02892673601474
8473,Reginald Richardson,11,40.37696286273895,51.909654698324715,50.00880302029025,55.49078031285919,54.17441915416272,53.7996524895939
1613,Patrick Sanchez,10,56.73592430635182,43.87405946185466,33.834757003563155,33.271580353383754,43.7661446728842,35.02985108449795
8298,Michelle Chen DDS,9,53.305757657661964,74.20143680101302,52.722458382967616,73.82071201058208,59.9889198618461,101.00036125133332
6502,Richard Sherman,10,87.9993440501754,70.73531142197433,73.21098006974621,77.69857230654347,79.073480991478,77.44864439118471
7506,Robert Williams,12,71.66746707663764,69.59403363848986,66.59379952074072,82.31632707745263,73.7357689215896,64.46917957173217
4633,Samuel Alexander,9,91.02938483794324,90.39336990016407,88.48166683655262,100.0,81.85089777717376,107.70891118248383
9239,Anthony Graham,11,58.635172173696695,55.45517745130749,65.5943921382166,68.82021888908835,62.68800851740574,96.09501784427997
9872,Dr. Lynn Hoffman,9,69.19135683566044,74.7353053663523,72.84662195715276,92.65807071519943,75.21003381413026,75.89803423158179
6585,Miss April Howard,11,59.774599346041285,47.633355253202815,70.03538168097712,37.250383455351894,50.84715445647272,57.99239003322764
1594,Tyler Rodriguez,10,100.0,99.42424653790295,79.55439718013574,82.42465336590729,95.59974480229725,111.81143320700362
7265,Kevin Bowman,9,83.42516765438772,100.0,100.0,92.62699564534753,88.48407318040415,106.25502944896652
9985,Christopher Henry,12,78.59633858532304,70.66668189554645,98.3735293098685,77.03700155231917,77.4797405819386,87.52060340551543
9204,Joshua Richardson,10,56.098827942484235,47.847540332580124,20.0,59.194249225160355,47.61360797330458,136.16592490119166
1959,Amy Washington,11,100.0,99.03459924829164,84.29657116794284,88.26681805531187,88.09827603395792,63.24788084184618
4036,Amanda Cook,12,67.38049289121918,62.37298790203211,88.4060819077081,81.80443440924786,62.87099448767063,51.86187072688153
3694,Scott Montes,9,37.54543386915723,33.86043470748133,47.704319209355106,42.44078774411344,32.07058134078251,72.70229825296889
7829,Sean Thomas,11,96.21941565616898,82.37866934497077,96.56718810056964,84.27330416708857,93.83046807395108,88.86034959111255
8694,Amanda Roberts,12,66.71984673233186,61.18863417945783,54.690222199262685,48.27672793466955,54.06203376467871,96.08348623306729
9382,Joanna Rose,10,70.25492850345877,71.48089078717605,69.0488468120935,57.59443429278005,60.637128934565396,83.96909855359175
1113,Willie Russell,12,66.21448209496975,80.45427460339462,60.4148414691188,47.88146933822033,53.41622065152069,98.80138491285742
7637,Peter Day,12,92.9497527842151,100.0,100.0,89.01539421724934,85.97800194916636,58.71151439523889
6344,Matthew Sherman,11,89.07253697161003,84.83073764043887,90.5663126495182,98.34005976268624,80.48297378395338,126.09411510183149
5468,Stephanie Moore DDS,12,97.43072473298682,94.27180550516773,99.56403993112804,84.05661222284863,97.92585544353201,87.94622054018578
2698,Brandon Fletcher,12,85.60648581973632,80.7196476243463,86.571845508163,100.0,89.1219319898384,117.9323957897032
7871,Ryan Thomas,11,83.40774511144757,64.52784236809133,57.4359066389126,70.17649690968977,64.6555949467766,98.56813365944261
8556,Mrs. Amber Luna DVM,12,70.23832920911788,62.036096332958344,59.01162718270569,67.53319736064361,74.8459484372764,101.4188304788446
5031,Crystal Fry,11,63.08696502797351,78.87262272405707,80.91678213567445,65.55806441800665,74.78234781449044,104.24418200580509
2575,William Le,11,76.0655360863383,59.57322867737213,63.18523278769605,77.2034086734989,65.36600463628709,101.19271400043287
2322,Antonio Carter,11,51.50318329772679,67.48215817089408,65.5966228534462,54.917983911384496,46.48489156490504,106.0680689966886
9056,Beth Abbott,9,72.37084603742451,82.89286695603093,95.63101197968157,65.84210796109898,89.0531426659555,123.22881325331079
6326,Christine Howard,11,86.08595579007404,73.19487821851772,87.56687055147539,100.0,74.43566953025558,94.91302924253675
8790,Chelsea Arellano,10,70.2931768164829,83.3205406651873,73.60964701748239,77.44334110302886,65.41577974239368,107.7250939397128
3873,Stacy Rodriguez,10,99.38376129244321,98.03172790053335,100.0,100.0,98.82374290505547,87.75660764281933
3176,Shannon Green,10,59.62780926936499,50.68535433736997,49.378869404676735,47.76505932361525,66.09912269563783,126.00293038623683
9203,Donna Reed,12,86.2206015999449,80.689109781725,47.428131972332196,77.61512660453342,77.74222702553966,73.09019244851825
9676,Michelle Wang,9,100.0,86.15110880938154,70.87870533623894,100.0,90.2842394109935,135.0235108227704
2142,Thomas Barker,9,61.04611883997129,64.67211318258597,35.438121184612164,56.60336236433456,57.4835668092315,88.99605123389142
4138,Kimberly Cline,10,44.9626383564251,43.2238825937344,47.22729773938037,72.43693413796622,51.58437074018612,54.230622447048795
8314,Clinton Weber,9,90.60485570374476,99.79412209110731,99.77627568784328,100.0,95.54001583904122,93.20261037276973
9826,Lindsay Murphy,12,84.59189715034562,98.72597949494539,100.0,86.56286546516306,88.09813638661777,72.97370856312799
5149,Mallory May,9,73.72898290585896,91.9137232935405,79.40391060646245,81.45648512961073,79.2681905418722,111.0160887247181
9098,Larry Torres,9,53.66151974816643,61.761249913022475,46.96349206786703,60.94809894589402,53.44493604453745,73.68440051744022
2991,Tina Mccormick,9,55.016907993300194,78.08818949013867,64.69108371775233,59.08990958438916,58.00127071588171,78.8454141696305
6780,Brian Sampson,10,86.02183249036024,68.54182924534341,44.582970364881724,60.47752808120498,61.664929045585225,42.76148172636172
1363,Christine Park,12,50.13001891877907,60.46784764064814,53.53421837162849,42.001491065926444,42.632867949972145,78.69234201877308
6589,Vicki Lewis,10,100.0,99.70010406886023,100.0,94.77729500893345,90.12007297629512,29.403016834276084
9377,Matthew Black,9,63.10343166762044,92.02763519861207,43.571206313302376,64.93123227989949,57.969030339472816,50.40242941285692
2982,Felicia Lee,12,92.45169166589619,55.55042057573819,82.40631064810394,72.07739307305746,68.84855546838433,109.01036640360743
7186,James Black,10,57.25667347765006,40.92333789383069,56.07744611241621,52.95471101026579,52.94825334485673,109.6450039662708
4265,James Mitchell,11,73.17842443583717,74.55728825467173,75.52068129148797,67.06121205418889,77.74800084479921,100.63643904462411
9696,Alexander Mcconnell,9,71.04107501938887,56.26325130828232,91.24172799159427,85.9321763610656,74.39917023646598,65.82559642176967
8291,Danielle Clark,9,90.07472415243186,78.94093973983087,100.0,91.96644319812205,77.14047644711222,88.8072160964505
5094,Robert Foster,9,49.76537214674149,42.89040806135563,54.72799382587743,58.15769492724144,44.868822806908156,89.90993652273579
7933,Gary Clark,10,100.0,100.0,100.0,100.0,97.7559000784504,61.04088277018644
2962,Cynthia Martin,9,90.23237624573545,89.60107170932591,78.60958650689633,94.67314370003794,80.85968056695447,127.58495754417876
7780,Brianna Cunningham,11,62.02171087343127,85.26405007059063,50.002334458028116,67.80098087151279,64.56667691524405,111.93405726439178
8082,Dr. Jesus Johnson,11,45.032062819315954,64.9050860582326,65.95503724816368,52.72817717395488,57.81017966391458,84.47589565425841
7240,Jessica Jarvis,10,43.351527753141355,51.577156132051165,45.65874261136699,40.2294297313241,40.757795365352194,90.67214597486327
3033,Theresa Hensley,11,68.53485047932979,62.21902394381971,74.07349355829089,77.72580041045845,67.87613594364505,95.20957019868881
2538,James Mckee,10,64.56398794323474,61.90303005807807,48.835138298523255,58.28456455879423,48.632370180892345,38.95662828939273
3406,Jonathan Blanchard,9,53.64093744130204,35.65720151575229,58.68469738619588,54.487367209149106,46.100816222033416,83.82056543698508
5615,Melissa Estrada,12,41.792612212880115,76.22750519025224,59.25493157930423,40.20576566597659,54.72294048789987,72.95039380005504
3994,John Gallagher,10,65.98180925851182,78.40328144865545,79.81309916386849,52.358378055509114,58.49474600079048,64.95949975262711
3274,Catherine Velasquez,10,71.60317379728836,62.11989217474354,60.099754017178796,79.33468138666194,67.28207651800201,82.97249267785112
3609,Joyce Thomas,12,46.66142563798868,34.94238565090947,51.45187597059944,55.0648933075768,47.93305245830888,134.94216317123806
9179,Theresa Hughes,11,82.28725105945527,96.99646848998496,66.0685442632654,88.24650767109887,83.44948079232024,106.02107153167525
4463,Steven Golden,12,98.08208718446,96.12552185696859,90.83560109885833,97.81150213743506,91.20044909306188,75.72052525543008
6178,Miss April Smith,11,67.32029702169376,93.60379574368154,84.40950739567278,79.07731753445317,84.37696777829547,104.31456953390396
